178	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
179	-16.8777567 -17.108142299999997 -13.992186399999998 -10.54852232 -8.584015319999999 -8.553295792366999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
180	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
181	-18.9137031 -18.286282999999997 -15.325009599999998 -12.6943305 -11.650310529999999 -8.79382265 -8.553402694739999 -8.5532712 -4.2766356 -4.2766356
182	-21.1226239 -20.316049099999997 -15.7609785 -13.578889499999999 -10.90824225 -10.063445782599999 -9.908518583985899 -9.694517999999999 -8.5532712 -4.2766356
183	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
184	-10.2967018 -11.9234742 -8.975350849999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
185	-25.6000671 -23.2735478 -19.4217616 -14.865081839999998 -13.2424931866 -11.212679009999999 -9.363510977 -8.8727308682 -8.5961377585 -8.5557398551
186	-10.316103100000001 -11.7013609 -10.2123286 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
187	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
188	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
189	-12.3982604 -13.209853199999998 -10.700556769999999 -9.74321 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
190	-14.598169399999998 -15.6343626 -12.4193551 -11.408008299999999 -8.561860441 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
191	-19.0041764 -19.0521143 -14.962460669999999 -13.550431499999998 -10.514126502949999 -9.57465381 -8.554699630399998 -8.5532712 -4.2766356 -4.2766356
192	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
193	-21.3424139 -20.370010399999998 -17.32769406 -12.607817989999997 -10.922679849999998 -8.840216725 -8.57471815457 -8.553309176376999 -8.5532712 -4.2766356
194	-23.3419773 -21.93609 -17.7556874 -14.991690669999997 -12.7485958937 -11.051176113 -9.73903577 -9.112503049999999 -8.7263843 -8.5532712
195	-16.782704499999998 -16.699942899999996 -13.486884499999999 -13.008153699999998 -12.0687965 -9.858037499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
196	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
197	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
198	-23.234745299999997 -21.7648922 -17.355778599999997 -13.677409582 -12.478816339999998 -10.985287109999998 -8.729293520519999 -8.55989462495 -8.553280053091498 -8.5532712
199	-17.424538499999997 -18.498307899999997 -12.644409679999999 -10.054630732 -8.68456232 -8.55338622659 -8.5532712 -4.2766356 -4.2766356 -4.2766356
200	-12.4458723 -13.875729399999997 -10.8635424 -10.2261806 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
201	-10.5303974 -12.4259904 -9.8421412 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
202	-16.700082499999997 -17.513493399999998 -14.499785339999999 -10.226689413999999 -8.8634211806 -8.60785097 -8.5532712 -4.2766356 -4.2766356 -4.2766356
203	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
204	-14.6688232 -15.587940999999997 -12.0137149 -9.8897112 -9.774390099999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
205	-14.6401698 -14.8888429 -11.433943 -9.445962439999999 -8.558652023299999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
206	-10.171123499999998 -11.348404899999998 -9.166173699999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
207	-12.4580924 -13.531388499999998 -11.018646099999998 -9.4171522 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
208	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
209	-10.3621497 -12.1328389 -10.5367922 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
210	-23.5387669 -22.1166119 -18.187051699999998 -14.020648439999999 -12.63873774 -10.322199341 -10.032359340103 -9.640256357026498 -9.490187429999999 -8.5532712
211	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
212	-23.301357999999997 -22.0435724 -17.321185939999996 -15.335133149999997 -11.81718614 -9.892953539 -9.297756606 -9.00048861 -8.615466985 -8.5532712
213	-12.7404253 -14.448397999999997 -11.7265635 -10.068397 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
214	-16.906044299999998 -17.3539973 -14.016403449999999 -10.79962522 -10.14076674 -10.989624899999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356
215	-10.254542800000001 -11.917949199999999 -9.6339355 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
216	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
217	-21.0928035 -20.129974199999996 -16.90419604 -14.290767199999998 -12.431625099999998 -10.069268587629999 -9.64993346465 -9.6205679 -8.5532712 -4.2766356
218	-18.977891699999997 -19.1086065 -15.500721799999997 -12.179517739999998 -10.708174334999999 -9.950318058 -10.2736019 -8.5532712 -4.2766356 -4.2766356
219	-14.6401698 -14.8888429 -11.433943 -9.445962439999999 -8.558652023299999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
220	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
221	-14.7299575 -15.713945799999998 -11.644206099999998 -10.49181685 -8.560454670999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
222	-8.2247495 -10.8247258 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
223	-16.8070299 -17.1033291 -14.074326 -13.040804159999997 -10.0653033 -10.1677189 -8.5532712 -4.2766356 -4.2766356 -4.2766356
224	-17.039347499999998 -17.3036091 -13.2056614 -10.4913078 -9.194899459999998 -8.553309487035 -8.5532712 -4.2766356 -4.2766356 -4.2766356
225	-19.2193552 -19.9073507 -16.348035239999998 -12.739641459999998 -11.774577859999999 -11.198386199999998 -9.778512599999999 -8.5532712 -4.2766356 -4.2766356
226	-14.8253006 -15.640686799999997 -11.34703051 -11.102155799999998 -9.30768033 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
227	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
228	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
229	-10.232683799999998 -11.4504035 -9.581127799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
230	-14.634682800000002 -15.523154499999997 -12.891366999999999 -9.81970026 -8.561225938 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
231	-18.9443307 -18.141910999999997 -15.3163968 -13.029439439999997 -10.817812759999999 -9.85372083 -8.784386689999998 -8.5532712 -4.2766356 -4.2766356
232	-14.6652967 -15.3294188 -12.8757746 -10.179925449999999 -8.5619850275 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
233	-34.4824379 -31.778307999999996 -28.152732699999994 -24.259122099999995 -21.843295769999997 -19.002053404999998 -21.103543849999998 -20.328293859 -23.513106369999996 -23.180838289999997
234	-10.3767087 -12.177128199999999 -10.627370199999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
235	-10.5534444 -11.653938799999999 -9.4980827 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
236	-40.961147000000004 -37.83662029999999 -28.567581469999997 -23.7583641467 -22.033223492999994 -21.029539119769996 -20.338010175487796 -18.55743974606 -16.6813628822 -15.022812992582999
237	-17.136917299999997 -17.472701999999998 -19.1472205 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356
238	-14.9321432 -15.3902693 -13.011534699999999 -10.909054999999999 -9.6851807 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
239	-12.834419200000001 -12.6973892 -11.181132299999998 -9.493223449999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
240	-14.740122999999999 -15.3573245 -11.5345436 -9.571734759999998 -8.563721029 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
241	-14.715984 -15.316196199999997 -12.3735121 -9.67212165 -8.5544456798 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
242	-12.4164788 -13.5465597 -10.4923834 -8.682739719999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
243	-23.246747299999996 -22.0223886 -19.123632699999998 -14.398698569999997 -10.86006799 -9.910503969265 -9.867678848389 -9.9347353614 -8.553336282204 -8.5532712
244	-18.930867499999998 -18.4610444 -15.222344139999997 -12.724164899999998 -10.8549511 -8.584782887629999 -8.55344666465 -8.5532712 -4.2766356 -4.2766356
245	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
246	-23.3953436 -22.9190489 -16.623893659999997 -14.548292870000001 -13.764293759999997 -10.254257487 -8.692689503499999 -8.558577564699998 -8.5533465606 -8.5532712
247	-10.2141121 -11.736495699999999 -9.1043574 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
248	-16.821197299999998 -16.880511799999997 -13.287391099999997 -14.535564399999998 -9.76620952 -8.581015672 -8.5532712 -4.2766356 -4.2766356 -4.2766356
249	-16.8790306 -16.586813799999998 -12.92946526 -12.1959799 -9.917226799999998 -8.553776891999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
250	-23.3624437 -22.1546779 -17.878722099999997 -16.677411799999998 -12.39245537 -10.703511965849998 -10.326589658269999 -9.824887359999998 -8.554176910099999 -8.5532712
251	-27.652454099999996 -24.9314133 -21.163366399999997 -18.30083354 -14.093954999999998 -11.512251599999999 -10.837460356 -9.243381498999998 -9.0099643062 -8.697994630979998
252	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
253	-19.0020777 -18.321416199999998 -15.064050299999998 -12.750598 -11.04743426 -8.617820263999999 -8.5554567545 -8.5532712 -4.2766356 -4.2766356
254	-19.015097399999995 -18.879159299999998 -16.667798549999997 -12.677170149999998 -10.02732592 -8.87036243 -8.557416835999998 -8.5532712 -4.2766356 -4.2766356
255	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
256	-18.9547222 -18.5083061 -15.1571161 -12.13019775 -9.95386246 -9.96010858 -8.643547949999999 -8.5532712 -4.2766356 -4.2766356
257	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
258	-23.375834799999996 -22.0046892 -17.425499059999996 -15.2265278 -11.34268745 -9.8782208933 -9.086939347 -8.562987072519999 -8.5532764807695 -8.5532712
259	-19.1996365 -19.070823999999998 -14.968424199999998 -10.361766948 -9.07129652 -8.556170613299999 -8.5532717177197 -8.5532712 -4.2766356 -4.2766356
260	-21.315212399999997 -20.334446699999997 -15.313245809999998 -12.19107747 -11.894766693 -10.49233422 -8.583423119599999 -8.553332735306 -8.5532712 -4.2766356
261	-29.790468399999998 -26.663955899999998 -23.7360819 -20.341922869999998 -32.598865149999995 -38.489720399999996 -34.2130848 -29.936449199999995 -25.659813599999996 -21.383177999999997
262	-14.7560919 -15.331014699999997 -12.42115424 -11.106776319999998 -8.558082645999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
263	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
264	-14.713100299999999 -16.3042375 -10.929827659999999 -9.354645127 -9.0722451 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
265	-21.238153999999998 -20.226308099999997 -16.756930099999998 -13.182353484 -16.8631994 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712 -4.2766356
266	-38.814156700000005 -35.85441109999999 -26.58180907 -21.382959346699998 -17.377066692999996 -16.31677941977 -15.598120775487796 -14.43378424606 -15.2587476822 -13.265122592582998
267	-21.2222184 -20.5861207 -16.451154199999998 -12.55101985 -10.848183899999999 -9.326149479999998 -9.292808609999998 -9.850014599999998 -8.5532712 -4.2766356
268	-16.6988138 -17.010023599999997 -13.697725469999998 -10.99596025 -8.764738090999998 -8.553292323464 -8.5532712 -4.2766356 -4.2766356 -4.2766356
269	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
270	-14.748529200000002 -15.5688624 -11.78018144 -8.984790619999998 -8.553683292999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
271	-36.5960752 -33.454386199999995 -27.161455999999998 -22.424228819999996 -18.520815537999997 -23.250393289481497 -27.304488145999997 -31.964851269999997 -35.76433349999999 -34.2130848
272	-14.7833363 -16.4273565 -11.688335499999999 -8.9837771 -8.81882226 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
273	-16.813065299999998 -16.9601965 -14.379016199999999 -11.914159599999998 -9.859933763999999 -10.5025184 -8.5532712 -4.2766356 -4.2766356 -4.2766356
274	-19.0020777 -18.321416199999998 -15.064050299999998 -12.750598 -11.04743426 -8.617820263999999 -8.5554567545 -8.5532712 -4.2766356 -4.2766356
275	-12.5392487 -13.1979331 -10.306054499999998 -9.11122 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
276	-16.174213299999998 -17.586354899999996 -13.749892 -12.938377159999998 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356
277	-18.949879899999996 -18.714327 -14.696152469999998 -12.478189359999998 -10.281071449999999 -9.704522959999 -9.27304956 -8.5532712 -4.2766356 -4.2766356
278	-21.3622177 -20.2237716 -16.1820775 -12.373795999999999 -9.64699757 -10.768226848 -8.558024903499998 -8.553301202875 -8.5532712 -4.2766356
279	-27.783858199999997 -26.0434037 -20.851124499999997 -17.536321799999996 -15.052323389999998 -12.11279995 -14.563277199999998 -13.814561593999997 -13.17448928412 -12.8346465604
280	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
281	-14.6200284 -15.130500099999999 -11.903289 -9.734022119999999 -10.3729805 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
282	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
283	-19.154203299999995 -19.0566562 -14.9760879 -13.430319699999998 -9.444897779999998 -8.63342874 -8.553283936084 -8.5532712 -4.2766356 -4.2766356
284	-16.8790306 -16.586813799999998 -12.92946526 -12.1959799 -9.917226799999998 -8.553776891999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356
285	-29.836586299999997 -26.507785299999995 -22.25609376 -19.23564965 -23.201940649999997 -30.958791029999993 -34.2130848 -29.936449199999995 -25.659813599999996 -21.383177999999997
286	-14.7507796 -14.981182899999997 -11.65659966 -9.037005033 -8.557514537 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
287	-17.484976099999997 -20.3735215 -17.889876899999997 -18.011060099999998 -17.1065424 -12.8299068 -8.5532712 -4.2766356 -4.2766356 -4.2766356
288	-10.316103100000001 -11.621865199999998 -9.5544713 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
289	-25.995725299999993 -25.4831642 -22.5348953 -23.127098999999998 -21.794019249999998 -22.961419969999998 -21.8565455 -21.383177999999997 -17.1065424 -12.8299068
290	-17.039347499999998 -17.3036091 -13.2056614 -10.4913078 -9.194899459999998 -8.553309487035 -8.5532712 -4.2766356 -4.2766356 -4.2766356
291	-16.942121699999998 -17.3182071 -14.1740079 -10.69616633 -8.620698180399998 -8.55359499883 -8.5532712 -4.2766356 -4.2766356 -4.2766356
292	-14.718874399999999 -15.6262382 -12.353488599999999 -8.781122439999999 -8.555646535 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
293	-12.5705656 -14.7563642 -9.90062246 -8.567606327 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
294	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
295	-16.7445368 -16.6160036 -13.9378286 -11.73402144 -8.601366725999998 -8.553318703352 -8.5532712 -4.2766356 -4.2766356 -4.2766356
296	-14.632564700000001 -14.889183799999998 -12.506809399999998 -9.04881121 -8.555436358 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
297	-27.992481299999998 -25.175204499999996 -20.73076426 -17.92811004 -16.77203654 -13.212619319999998 -11.245583960999998 -10.955373119999999 -9.93868557 -8.5644168842
298	-10.4119136 -12.0349677 -9.554495499999998 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
299	-12.626287999999999 -15.089619499999998 -14.1794947 -9.250531599999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
300	-21.3980261 -20.9954243 -16.0999798 -14.300533899999998 -13.08377935 -12.345195869999998 -9.75199826 -8.990775039999999 -8.5532712 -4.2766356
301	-12.639201900000002 -13.666414699999997 -10.397780099999999 -8.87579667 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
302	-23.4884821 -21.9240753 -17.9336639 -14.83433733 -12.74901693 -11.036126265699998 -10.355011039999999 -8.783290722 -8.569614431999998 -8.5532712
303	-12.3597561 -13.209167999999998 -10.8445228 -9.4234672 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
304	-10.342653 -12.053060299999999 -9.2914964 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
305	-31.9526844 -28.226850099999993 -23.16149506 -19.83698243 -15.473864419999998 -13.164585011 -13.463741674999998 -11.055752960499998 -10.775998870256 -10.2020056112497
306	-8.052176099999999 -10.0519594 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
307	-23.360101699999998 -22.879571599999995 -17.058517469999998 -15.08807736 -20.758144699999995 -24.302844299999997 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712
308	-16.9326775 -17.3152933 -12.604311599999999 -10.6327983 -8.814226049999998 -8.55366399004 -8.5532712 -4.2766356 -4.2766356 -4.2766356
309	-25.341264199999998 -22.895236699999998 -19.992157199999998 -15.132473059999999 -12.5003821 -9.974253525999998 -9.831496322 -10.616333936 -9.7228431335 -8.55364546525
310	-14.7111417 -15.262524299999999 -11.9182262 -9.266836779999998 -8.55336269065 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
311	-16.6988138 -17.010023599999997 -13.697725469999998 -10.99596025 -8.764738090999998 -8.553292323464 -8.5532712 -4.2766356 -4.2766356 -4.2766356
312	-8.2070806 -10.5960802 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
313	-12.3488831 -13.4281568 -10.751758639999998 -8.863661579999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356 -4.2766356
314	-18.9940063 -18.613942599999998 -15.647820999999997 -12.2660068 -9.415548739999998 -8.686066831999998 -8.553314043392 -8.5532712 -4.2766356 -4.2766356
315	-14.621598099999998 -14.924551099999999 -11.9677717 -10.739202299999999 -8.660351799999999 -8.5532712 -4.2766356 -4.2766356 -4.2766356 -4.2766356
316	-23.360101699999998 -22.879571599999995 -17.058517469999998 -15.08807736 -20.758144699999995 -24.302844299999997 -21.383177999999997 -17.1065424 -12.8299068 -8.5532712
317	-16.9326775 -17.3152933 -12.604311599999999 -10.6327983 -8.814226049999998 -8.55366399004 -8.5532712 -4.2766356 -4.2766356 -4.2766356
318	-25.341264199999998 -22.895236699999998 -19.992157199999998 -15.132473059999999 -12.5003821 -9.974253525999998 -9.831496322 -10.616333936 -9.7228431335 -8.55364546525
