410	-66.7325797 -92.76084370000001 -100.48473720000001 -99.85388550000002 -93.19695980000002 -113.2811744 -95.592877 -78.33781100999998 -72.77787331000002 -73.05343522284001
411	-106.730574 -142.25876186000002 -153.10929109999998 -146.4523654 -139.7954397 -228.33433529999994 -185.48714789999994 -154.45714514000002 -132.45037486399997 -126.31430226286002
412	-153.8334514 -150.19160949999997 -191.77057858999993 -239.64932519999982 -232.99239949999983 -306.3104638999998 -241.6541939 -205.68044929999994 -172.199588704 -164.1212874264499
413	-135.7272581 -153.61732109 -183.7638809599999 -199.7580770219999 -199.7077709999999 -246.40187120000002 -199.41394069999996 -163.35656099000002 -150.682024698 -167.21251797387984
414	-23.3394437 -28.54935194 -33.284628500000004 -26.6277028 -19.9707771 -58.76517200000001 -49.62368350000001 -39.42667667 -34.560983830000005 -27.615942854820005
415	-147.8890511 -158.11669053999995 -218.34017509999984 -232.99239949999983 -226.33547379999985 -299.4444964799999 -242.8989046 -202.1848481400001 -164.79967365599995 -145.58843810458504
416	-164.7825867 -160.3053586 -218.07832989999986 -234.37338809999983 -239.64932519999982 -328.95329156 -265.5895 -225.35137691999992 -190.12228707000006 -185.40070499954533
417	-69.13462310000001 -84.24326684000002 -88.27274150000002 -86.54003410000001 -79.88310840000001 -174.848921 -142.10623489999995 -125.89953764 -127.58577060700003 -121.14131216280002
418	-94.09399469999998 -96.02587386 -137.888714 -147.51599480000002 -146.4523654 -121.37762159 -102.11803239999999 -88.19309971 -97.92374221 -143.5657064051
419	-15.089987200000001 -19.536375100000004 -19.9707771 -13.3138514 -6.6569257 -24.419324999999997 -23.814489899999998 -19.034974400000003 -16.165809770000003 -25.411769500000005
420	-90.2607163 -85.49454696 -114.47511914000002 -134.86026142 -133.98741370000002 -131.34569839000005 -109.28975220000002 -93.21157549 -88.80769925 -95.17258379030002
421	-89.96321909999999 -83.17257844999999 -143.93392559999998 -146.4523654 -139.7954397 -107.38490219 -92.88065940000001 -85.49593906000001 -106.64831947400002 -125.03641459500005
422	-62.98331599999998 -70.23950856000002 -88.62712930000002 -93.19695980000002 -86.54003410000001 -122.13236370000003 -99.17592890000002 -87.40788329000003 -75.08956742 -77.51601059471002
423	-46.0733153 -48.833544100000005 -66.56925700000001 -59.91233130000001 -53.25540560000001 -111.17605940000006 -90.9645996 -73.76828638 -64.88021725 -65.63113352864
424	-95.628323 -108.48146706 -146.4523654 -139.7954397 -133.13851400000001 -138.73881539000007 -115.04051559999999 -98.12298758999997 -100.46731183000001 -124.20616096200003
425	-106.76809960000003 -130.95722699 -146.4523654 -139.7954397 -133.13851400000001 -200.73832242000003 -163.9364814 -137.23368623999997 -114.69045254499999 -118.86156053607998
426	-143.88320979999997 -174.23931443999993 -188.0328197999999 -186.39391959999992 -179.73699389999993 -302.06457014 -246.50211389999998 -215.51509611999992 -199.39110873699997 -196.4135101775998
427	-35.5505812 -28.848342979999995 -39.633338990000006 -48.99950540000001 -46.59847990000001 -78.568518 -66.40999740000001 -52.317657380000014 -45.1712910822 -42.46979565245999
428	-115.08975040000003 -133.71730226000005 -174.88093551699993 -173.08278208209995 -173.08006819999994 -156.81510497000002 -133.00594400000006 -117.49945624999998 -132.70973504000003 -174.44125720084992
429	-139.4274437 -143.26317599 -179.77196627399994 -206.36469669999988 -199.7077709999999 -259.21372258 -214.26690220000003 -178.21022572 -172.05094196700003 -183.2103137332198
430	-135.14082270000003 -163.80934285999996 -208.61740869999988 -206.36469669999988 -199.7077709999999 -250.11510039 -206.37816990000002 -182.03151938000002 -187.4931078099999 -204.14831925559983
431	-162.6296852 -200.43056385999992 -226.33547379999985 -219.67854809999986 -213.02162239999987 -374.41093045 -316.7523769999999 -270.16643817 -272.99557318000006 -287.5156387196997
432	-37.143967499999995 -34.869492029999996 -42.864083300000004 -46.59847990000001 -39.941554200000006 -59.28127773 -52.40316160000002 -43.46175325000001 -36.14674047 -37.772783652600005
433	-20.8669866 -23.42636836 -33.284628500000004 -26.6277028 -19.9707771 -34.9183248 -31.5282444 -27.247706300000004 -23.497149450000002 -23.075392952
434	-49.592310899999994 -51.88617783000001 -69.74723010000001 -73.22618270000001 -66.56925700000001 -89.10187390000004 -73.9308469 -66.88936279999999 -61.49280610000002 -57.23850881570001
435	-80.5110007 -88.66514182 -108.90868220000002 -106.51081120000002 -99.85388550000002 -147.97434260000003 -119.83080389999998 -105.39196679999999 -103.58555174000001 -131.96564447940003
436	-36.499075999999995 -35.890977140000004 -46.64347162400001 -46.59847990000001 -39.941554200000006 -44.20679973000001 -40.2278908 -35.493762950000004 -28.288825280000005 -18.691108825
437	-124.70597959999998 -130.52048193 -180.42260879999995 -193.0508452999999 -186.39391959999992 -278.2349664 -220.9710023 -184.68103721000003 -149.21610015619999 -136.6408521311
438	-117.98665799999999 -98.81823642000002 -145.50083773999998 -167.07301495599995 -173.08006819999994 -296.0060304999999 -233.62840819999994 -197.69568179000007 -161.76885977 -122.17955171501391
439	-63.58775719999999 -66.18300936000001 -83.10231940000001 -87.33319350000002 -86.54003410000001 -117.81785680000007 -97.21064609999998 -82.61896282 -85.46900414000002 -86.469642476
440	-51.5215509 -40.486839576 -52.30374564000001 -61.10609400600001 -66.56925700000001 -89.61722369999998 -74.67906010000002 -60.18980344000001 -49.39183107000001 -35.69215889311401
441	-25.243172899999998 -22.71711214 -28.995716130000005 -27.496855700000005 -26.6277028 -54.440788200000014 -46.8369026 -37.679090050000006 -31.214154190000002 -27.450407977614006
442	-164.20675959999997 -183.50536221999994 -229.93204599999984 -246.3062508999998 -239.64932519999982 -341.5636081899999 -273.33924479999996 -229.72318636 -205.66518725499992 -198.74486730897982
443	-36.650750099999996 -38.67610908 -46.948213460000005 -46.59847990000001 -39.941554200000006 -54.9360791 -47.40088980000001 -41.30232703000001 -40.94937748500001 -44.056924200500006
444	-112.7550858 -129.15248306 -169.01420429999996 -173.08006819999994 -166.42314249999995 -206.00219257999998 -170.88651810000002 -144.77614974 -122.57471683 -105.74573857263
445	-104.4578594 -118.25342256000002 -150.01357579999998 -159.76621679999997 -153.10929109999998 -214.47271429999995 -174.31415579999998 -144.84978345000002 -120.44495453800002 -94.73411780657572
446	-62.8107195 -65.70037406 -93.19695980000002 -86.54003410000001 -79.88310840000001 -113.4455189 -94.8182592 -79.83199763000002 -71.60933474 -72.52426560500001
447	-36.633911499999996 -36.521242 -42.52175590000001 -46.59847990000001 -39.941554200000006 -63.575533100000015 -54.4569976 -44.21239250000001 -42.85780233 -50.07691322547001
448	-56.3731705 -66.84547800000001 -80.74022750000002 -79.88310840000001 -73.22618270000001 -111.97696250000003 -91.38838460000001 -78.27289034999998 -84.84633965000002 -88.41329382033004
449	-86.5398405 -97.01990816000001 -133.13851400000001 -126.48158830000003 -119.82466260000002 -198.39118579999996 -159.2257644 -133.25082893 -108.39877942300001 -88.32082297794302
450	-30.8371547 -31.657445440000004 -43.83662550000001 -39.941554200000006 -33.284628500000004 -76.5099557 -62.8706505 -53.03175284 -45.52198568 -37.900853902
451	-132.27328490000002 -168.69158720999997 -191.20632695999993 -199.7077709999999 -193.0508452999999 -279.76290569 -228.7497272 -191.60461933999983 -178.77698308419988 -196.83706701508558
452	-91.97895600000003 -98.77063945000002 -133.13851400000001 -126.48158830000003 -119.82466260000002 -169.02232756000006 -138.81197609999998 -120.54605140000002 -111.63312497000004 -109.02107456485003
453	-21.483446599999997 -27.388758300000003 -26.6277028 -19.9707771 -13.3138514 -30.3900988 -28.695656200000002 -23.072144800000004 -23.352950580000005 -19.35354543
454	-102.0223829 -107.52371880000003 -126.50883936000001 -153.10929109999998 -146.4523654 -216.69916679999992 -173.79548129999998 -148.98727635 -122.68777337999998 -118.86663033878003
455	-38.942741899999994 -37.226558960000006 -43.82672230000001 -53.25540560000001 -46.59847990000001 -100.36213910000004 -82.45922609999997 -68.61419827 -58.03767087000002 -62.11459209468001
456	-175.50132240000002 -212.9575873999999 -247.9793138999998 -252.9631765999998 -246.3062508999998 -312.83051045999974 -257.3823335000001 -217.83959937999998 -198.82287354 -211.95244282308937
457	-26.475005600000003 -22.86699496 -22.421451490000003 -21.70708782 -20.4999684 -50.72167530000001 -45.136401600000006 -38.27401608 -36.167304186200006 -33.74051951660001
458	-104.30955820000003 -127.45729876000003 -146.4523654 -139.7954397 -133.13851400000001 -185.73733993000005 -151.56705269999998 -135.25081044999993 -127.60137913999998 -163.80397597645
459	-126.2509103 -158.60089019999995 -182.16423429999992 -179.73699389999993 -173.08006819999994 -214.14382296000005 -174.42695459999996 -149.24766999999997 -148.04596728 -177.81635783565002
460	-212.62935490000004 -242.48246225999986 -291.13324689999973 -292.90473079999975 -286.24780509999977 -360.06221452000005 -291.79135399999996 -246.30396585000003 -213.83364462000017 -231.8720543734999
461	-97.52663010000002 -115.26058928000002 -142.47061219 -153.10929109999998 -146.4523654 -155.01768970000012 -125.28108509999998 -109.91484991999998 -94.65100699 -126.68706868335005
462	-45.262769 -40.5554275 -53.130239300000014 -59.91233130000001 -53.25540560000001 -122.3486123 -100.276874 -86.27348145999999 -70.63799478499999 -51.15350218505001
463	-53.637767399999994 -60.97849506000002 -73.22618270000001 -66.56925700000001 -59.91233130000001 -89.79641713000001 -77.00502409999999 -67.1397851 -64.25344894999999 -85.9537145557
464	-46.1191927 -48.23634686 -64.22717769000002 -69.13921500000001 -66.56925700000001 -91.60273420000004 -76.23213640000003 -61.43865642000001 -51.569140936200014 -48.928891206950006
465	-72.64322000000001 -65.23659296 -86.83987247 -107.18549460000003 -106.51081120000002 -152.70671410000008 -122.31378480000002 -101.58000737 -82.78818682000004 -83.2925059107
466	-35.0392457 -36.109249600000005 -41.54646382000001 -46.59847990000001 -39.941554200000006 -78.7044815 -65.03569130000001 -52.89986776000001 -43.568871140000006 -46.406487795950014
467	-110.1939689 -117.56821197299999 -146.805368655 -166.42314249999995 -159.76621679999997 -168.2123441800001 -140.12697489999994 -115.72774246000002 -108.82365107499997 -123.21146364006006
468	-48.7425545 -49.99776190000001 -68.84180690000001 -73.22618270000001 -66.56925700000001 -91.6470874 -75.5686955 -64.42495699999999 -57.72437403000001 -51.7738624697
469	-64.72242170000001 -70.20751696000002 -87.67021330000001 -86.54003410000001 -79.88310840000001 -129.00616843000006 -106.3298712 -92.43648789999997 -83.59834109000002 -80.21850852545003
470	-128.9352833 -146.58604356 -184.4697066399999 -193.0508452999999 -186.39391959999992 -243.3722715499999 -199.12155740000006 -173.03059603999998 -167.16834582999994 -187.21574494590985
471	-75.5089042 -89.30761343000002 -108.93145330000002 -106.51081120000002 -99.85388550000002 -142.23668263000005 -116.53049580000001 -102.97908950000003 -101.919482 -93.05395224502001
472	-114.28305149999998 -121.72402036000004 -151.31297039999998 -154.84475229999998 -153.10929109999998 -219.75803904 -185.14084279999997 -154.08345840999996 -146.88663614999996 -136.80069606199996
473	-51.064939 -61.18381946000002 -73.22618270000001 -66.56925700000001 -59.91233130000001 -94.22079002000002 -82.3421532 -68.62523134 -69.01352881000003 -78.69253211750001
474	-45.154485099999995 -43.69137241000001 -55.27237520000001 -59.91233130000001 -53.25540560000001 -87.65354459999998 -72.3593101 -65.9652982 -72.78200548000001 -73.74470045310002
475	-44.463726599999994 -49.752510060000006 -61.443113300000014 -59.91233130000001 -53.25540560000001 -68.00714403 -59.14603010000001 -51.64025360000001 -43.54076450000001 -37.690138969050004
476	-149.3193781 -162.93880833999998 -210.30306236499987 -219.68746285299986 -219.67854809999986 -337.23983009999984 -267.5142202 -225.76679427999989 -191.30235339499998 -158.041555073322
477	-39.323176499999995 -33.24016056 -54.038689600000005 -53.25540560000001 -46.59847990000001 -76.37530010000002 -63.78462480000001 -55.41670596000001 -51.52059957000001 -44.56488452110001
478	-151.4831326 -176.06828519999996 -219.67854809999986 -213.02162239999987 -206.36469669999988 -266.34635485000007 -219.79271780000013 -188.89326948999997 -176.68952752000004 -166.1702854462599
479	-153.3765906 -151.19290683999998 -181.19566546999994 -213.02162239999987 -206.36469669999988 -224.49199155000002 -187.9799895 -160.62785985999994 -144.54782541999998 -138.40807757045
480	-32.3497408 -38.15790296 -53.25540560000001 -46.59847990000001 -39.941554200000006 -87.08030630000002 -70.929688 -60.6869313 -50.22901443 -33.1971788199
481	-96.2640975 -110.45735001000003 -129.71695610000003 -134.56232510000004 -133.13851400000001 -172.57605779000008 -141.07283669999998 -116.90075765 -105.42496460999996 -114.6722904436
482	-120.2643157 -104.84239930000003 -154.0511947 -193.0508452999999 -186.39391959999992 -222.84452552000002 -180.70059389999997 -155.43971285999996 -134.70581560999997 -123.68821109475003
483	-128.32363189999998 -117.49147158000002 -168.86983081999998 -186.58243384999994 -186.39391959999992 -294.3416143999999 -233.40710790000003 -198.53260914999996 -172.58349257999998 -172.09851351723998
484	-42.413917399999995 -55.61073104000001 -66.56925700000001 -59.91233130000001 -53.25540560000001 -115.68264830000004 -95.13739059999999 -79.78437653 -73.51656174000001 -70.79359880223952
485	-103.3320406 -121.52293566000003 -159.76621679999997 -153.10929109999998 -146.4523654 -224.69291379999999 -180.0673747 -150.04077991999998 -133.19517003000004 -141.03191629157396
486	-26.2088268 -32.781023960000006 -39.941554200000006 -33.284628500000004 -26.6277028 -91.85875330000002 -74.99978120000002 -60.98569913000002 -48.76546103000001 -32.459983936840004
487	-20.414459599999997 -22.7914615 -33.284628500000004 -26.6277028 -19.9707771 -43.88197130000001 -38.82205810000001 -31.433005900000005 -28.195253455 -18.597624869900002
488	-43.1508761 -48.07813356000001 -53.55399686000001 -53.25540560000001 -46.59847990000001 -82.71766219 -70.9641813 -58.4528877 -54.18340079000002 -50.309069055800016
489	-79.6609657 -97.65926636 -106.80940246000002 -106.51081120000002 -99.85388550000002 -170.0722236899999 -140.8426201 -117.55272726000004 -106.3570735 -99.35739526927401
490	-39.96758319999999 -50.59937796000001 -59.91233130000001 -53.25540560000001 -46.59847990000001 -67.98242690000001 -57.4422264 -45.66795354999999 -40.97539519 -50.24514416987
491	-42.1078161 -53.176096300000005 -59.91233130000001 -53.25540560000001 -46.59847990000001 -102.99858040000004 -83.62107189999999 -67.27235279000001 -59.815688310000006 -59.45196831490002
492	-79.2795049 -101.21508480000001 -106.51081120000002 -99.85388550000002 -93.19695980000002 -241.36063958 -197.14714950000004 -162.83638568999996 -133.70653191000002 -115.47169599170806
493	-21.575465100000002 -28.85096795 -27.228122560000003 -26.6277028 -19.9707771 -43.658309700000004 -38.1861771 -30.33939471 -28.889979070000003 -19.976478779
494	-105.93389629999999 -116.19747504000001 -141.148485846 -159.80335356999996 -159.76621679999997 -127.35858696000003 -110.14579710000001 -90.35670795000003 -78.54742884900001 -76.86428423352001
495	-186.5955004 -218.0885108999999 -278.45664449999975 -286.24780509999977 -279.5908793999998 -348.9494553 -277.33096370000004 -241.34027550999994 -239.80753427999997 -268.8202660597999
496	-81.600559 -90.83672774000001 -120.83467090000003 -119.82466260000002 -113.16773690000002 -159.66787023000006 -131.13922939999998 -108.05307911000004 -92.81879913999997 -92.44029089080004
